XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2818966048],avg,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2818966048],min-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2818966048],max-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2818966048],interval,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2818966048],min-time,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2818966048],max-time,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2818966048],instant,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2818966048],avg,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2818966048],min-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2818966048],max-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2818966048],interval,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2818966048],min-time,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2818966048],max-time,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2818966048],instant,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2818966048],avg,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2818966048],min-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2818966048],max-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2818966048],interval,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2818966048],min-time,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2818966048],max-time,0.0,0.0,IGNORE
