XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/components/component,,name,True,True,chassis-1
/components/component/config,component.name=[chassis-1],name,False,True,chassis-1
/components/component/state,component.name=[chassis-1],name,False,False,chassis-1
/components/component/state,component.name=[chassis-1],type,False,False,CHASSIS
/components/component/state,component.name=[chassis-1],id,False,False,IOA
/components/component/state,component.name=[chassis-1],location,False,False,IOA
/components/component/state,component.name=[chassis-1],description,False,False,IOA
/components/component/state,component.name=[chassis-1],mfg-name,False,False,IOA
/components/component/state,component.name=[chassis-1],mfg-date,False,False,IOA
/components/component/state,component.name=[chassis-1],hardware-version,False,False,IOA
/components/component/state,component.name=[chassis-1],firmware-version,False,False,IGNORE
/components/component/state,component.name=[chassis-1],software-version,False,False,IGNORE
/components/component/state,component.name=[chassis-1],serial-no,False,False,IOA
/components/component/state,component.name=[chassis-1],part-no,False,False,IOA
/components/component/state,component.name=[chassis-1],removable,False,False,true^false
/components/component/state,component.name=[chassis-1],oper-status,False,False,IOA
/components/component/state,component.name=[chassis-1],empty,False,False,false
/components/component/state,component.name=[chassis-1],parent,False,False,NONE
/components/component/state,component.name=[chassis-1],allocated-power,False,False,IOA
/components/component/state,component.name=[chassis-1],used-power,False,False,IOA
/components/component/state,component.name=[chassis-1],equipment-failure,False,False,IGNORE
/components/component/state,component.name=[chassis-1],equipment-mismatch,False,False,IGNORE
/components/component/state/temperature,component.name=[chassis-1],instant,False,False,EMPTY
/components/component/state/temperature,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/state/temperature,component.name=[chassis-1],min,False,False,IGNORE
/components/component/state/temperature,component.name=[chassis-1],max,False,False,IGNORE
/components/component/state/temperature,component.name=[chassis-1],interval,False,False,1000000000
/components/component/state/temperature,component.name=[chassis-1],min-time,False,False,NO_MAP
/components/component/state/temperature,component.name=[chassis-1],max-time,False,False,NO_MAP
/components/component/state/temperature,component.name=[chassis-1],alarm-status,False,False,true^false
/components/component/state/temperature,component.name=[chassis-1],alarm-threshold,False,False,NO_MAP
/components/component/state/temperature,component.name=[chassis-1],alarm-severity,False,False,critical^major^minor^warning^UNKNOWN
/components/component/state/memory,component.name=[chassis-1],available,False,False,NO_MAP
/components/component/state/memory,component.name=[chassis-1],utilized,False,False,NO_MAP
/components/component/port/breakout-mode/config,component.name=[chassis-1],num-channels,False,True,IGNORE
/components/component/port/breakout-mode/config,component.name=[chassis-1],channel-speed,False,True,IGNORE
/components/component/port/breakout-mode/state,component.name=[chassis-1],num-channels,False,False,IGNORE
/components/component/port/breakout-mode/state,component.name=[chassis-1],channel-speed,False,False,IGNORE
/components/component/power-supply/config,component.name=[chassis-1],enabled,False,True,IGNORE
/components/component/power-supply/state,component.name=[chassis-1],enabled,False,False,IGNORE
/components/component/power-supply/state,component.name=[chassis-1],capacity,False,False,IGNORE
/components/component/power-supply/state,component.name=[chassis-1],input-current,False,False,IGNORE
/components/component/power-supply/state,component.name=[chassis-1],input-voltage,False,False,IGNORE
/components/component/power-supply/state,component.name=[chassis-1],output-current,False,False,IGNORE
/components/component/power-supply/state,component.name=[chassis-1],output-voltage,False,False,IGNORE
/components/component/power-supply/state,component.name=[chassis-1],output-power,False,False,IGNORE
/components/component/transceiver/config,component.name=[chassis-1],enabled,False,True,IGNORE
/components/component/transceiver/config,component.name=[chassis-1],form-factor-preconf,False,True,IGNORE
/components/component/transceiver/config,component.name=[chassis-1],ethernet-pmd-preconf,False,True,IGNORE
/components/component/transceiver/config,component.name=[chassis-1],fec-mode,False,True,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],enabled,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],form-factor-preconf,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],ethernet-pmd-preconf,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],fec-mode,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],present,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],form-factor,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],connector-type,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],vendor,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],vendor-part,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],vendor-rev,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],ethernet-pmd,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],sonet-sdh-compliance-code,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],otn-compliance-code,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],serial-no,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],date-code,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],fault-condition,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],fec-status,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],fec-uncorrectable-blocks,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],fec-uncorrectable-words,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],fec-corrected-bytes,False,False,IGNORE
/components/component/transceiver/state,component.name=[chassis-1],fec-corrected-bits,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[chassis-1],max-time,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[chassis-1],max-time,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[chassis-1],max-time,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[chassis-1],max-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel,component.name=[chassis-1],index,True,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[chassis-1],index,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[chassis-1],description,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[chassis-1],tx-laser,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[chassis-1],target-output-power,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[chassis-1],index,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[chassis-1],description,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[chassis-1],tx-laser,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[chassis-1],target-output-power,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[chassis-1],output-frequency,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[chassis-1],max-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[chassis-1],max-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[chassis-1],instant,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[chassis-1],avg,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[chassis-1],min-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[chassis-1],max-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[chassis-1],interval,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[chassis-1],min-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[chassis-1],max-time,False,False,IGNORE
/components/component/optical-channel/config,component.name=[chassis-1],frequency,False,True,IGNORE
/components/component/optical-channel/config,component.name=[chassis-1],target-output-power,False,True,IGNORE
/components/component/optical-channel/config,component.name=[chassis-1],operational-mode,False,True,IGNORE
/components/component/optical-channel/config,component.name=[chassis-1],line-port,False,True,IGNORE
/components/component/optical-channel/state,component.name=[chassis-1],frequency,False,False,IGNORE
/components/component/optical-channel/state,component.name=[chassis-1],target-output-power,False,False,IGNORE
/components/component/optical-channel/state,component.name=[chassis-1],operational-mode,False,False,IGNORE
/components/component/optical-channel/state,component.name=[chassis-1],line-port,False,False,IGNORE
/components/component/optical-channel/state,component.name=[chassis-1],group-id,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[chassis-1],instant,False,False,IGNORE
